241,11086,Dressel 20,Àlamo Alto,Lora del Río,Spain,37.635985,-5.511535,|ILFT'',ILFT,
242,11087,Dressel 20,Àlamo Alto,Lora del Río,Spain,37.635985,-5.511535,|I'{L·}FT'*,ILFT,
243,11088,Dressel 20,Àlamo Alto,Lora del Río,Spain,37.635985,-5.511535,|{PO}RO·ODV|,POROCODV,
244,11089,Dressel 20,Àlamo Alto,Lora del Río,Spain,37.635985,-5.511535,|PORS'S''*,SS,
245,11090,Dressel 20,Àlamo Alto,Lora del Río,Spain,37.635985,-5.511535,|POR·P+,POROCODV,
246,11091,Dressel 20,Àlamo Alto,Lora del Río,Spain,37.635985,-5.511535,CAVE+,,
247,11092,Dressel 20,Àlamo Alto,Lora del Río,Spain,37.635985,-5.511535,|CAsI'I'*,,
248,11093,Dressel 20,Àlamo Alto,Lora del Río,Spain,37.635985,-5.511535,|VI^TAL~I[S],VITALIS,
249,11094,Dressel 20,Catria Alta,Lora del Río,Spain,37.648779,-5.506146,|M·F^A((hedera))B''S|,,
250,11095,Dressel 20,Catria Alta,Lora del Río,Spain,37.648779,-5.506146,|M·F^A((hedera))BS|,,
251,11096,Dressel 20,Catria Alta,Lora del Río,Spain,37.648779,-5.506146,M''·F^A((hedera))B''S*,,
252,11098,Dressel 20,Catria Alta,Lora del Río,Spain,37.648779,-5.506146,LCHE,LCH,
253,11099,Dressel 20,Catria Alta,Lora del Río,Spain,37.648779,-5.506146,|LCHE|,LCH,
254,11100,Dressel 20,Catria Alta,Lora del Río,Spain,37.648779,-5.506146,|LC[---]|,LCSOL,
255,11101,Dressel 20,Catria Alta,Lora del Río,Spain,37.648779,-5.506146,|LCSOL|,LCSOL,
256,11102,Dressel 20,Catria Alta,Lora del Río,Spain,37.648779,-5.506146,|S[-]|,S...,
257,11103,Dressel 20,La Catria,Lora del Río,Spain,37.648779,-5.506146,LIT, sine imagine,LIT
258,11104,Dressel 20,La Catria,Lora del Río,Spain,37.648779,-5.506146,MMRP, sine imagine,MMR
259,11105,Dressel 20,La Catria,Lora del Río,Spain,37.648779,-5.506146,PAVR, sine imagine,
260,11106,Dressel 20,La Catria,Lora del Río,Spain,37.648779,-5.506146,PORPSA, sine imagine,PORPSA
261,11107,Dressel 20,La Catria,Lora del Río,Spain,37.648779,-5.506146,|PORTO|,PORTO,
262,11108,Dressel 20,La Catria,Lora del Río,Spain,37.648779,-5.506146,|LA^LF| & |LAF|,,
263,11110,Dressel 20,La Catria,Lora del Río,Spain,37.648779,-5.506146,|PORCIR|,CIR,
264,11112,Dressel 20,La Catria,Lora del Río,Spain,37.648779,-5.506146,|POR·L·F·S|,LFS,
265,11113,Dressel 20,La Catria,Lora del Río,Spain,37.648779,-5.506146,|POPVL'I|,POPVLI,
266,11114,Dressel 20,La Catria,Lora del Río,Spain,37.648779,-5.506146,|PORODV|,POROCODV,
267,11115,Dressel 20,La Catria,Lora del Río,Spain,37.648779,-5.506146,|PQSB|,PQS,
268,11116,Dressel 20,La Catria,Lora del Río,Spain,37.648779,-5.506146,|PM·H·P>OR·|,PMH,
269,11117,Dressel 20,La Catria,Lora del Río,Spain,37.648779,-5.506146,|PQFLFL|,QFLAVIFLAVIANI,
270,11118,Dressel 20,La Catria,Lora del Río,Spain,37.648779,-5.506146,|PO·QH^E·H^E|,QHEHE,
271,11119,Dressel 20,La Catria,Lora del Río,Spain,37.648779,-5.506146,|POR·C·P·R|,PORCPR,
272,11120,Dressel 20,La Catria,Lora del Río,Spain,37.648779,-5.506146,|PO·[{L·}~A·R|,PORLAR,
273,11121,Dressel 20,La Catria,Lora del Río,Spain,37.648779,-5.506146,|L·Q·S·PO<<|,LQS,
274,11122,Dressel 20,Cortijo del Guerra,Lora del Río,Spain,37.648779,-5.506146,POPVLI, sine imagine,POPVLI
275,11123,Dressel 20,Cortijo del Guerra,Lora del Río,Spain,37.648779,-5.506146,POPVLI, sine imagine,POPVLI
276,11124,Dressel 20,Cortijo del Guerra,Lora del Río,Spain,37.648779,-5.506146,POPVLI, sine imagine,POPVLI
277,11125,Dressel 20,Cortijo del Guerra,Lora del Río,Spain,37.648779,-5.506146,MIFR, sine imagine,
278,11126,Dressel 20,Cortijo del Guerra,Lora del Río,Spain,37.648779,-5.506146,PRTO, sine imagine,
279,11127,Dressel 20,Cortijo del Guerra,Lora del Río,Spain,37.648779,-5.506146,MIMOPSI, sine imagine,MIMOPSI
280,11128,Dressel 20,Cortijo del Guerra,Lora del Río,Spain,37.648779,-5.506146,SNR, sine imagine,SNR
281,11129,Dressel 20,Cortijo del Guerra,Lora del Río,Spain,37.648779,-5.506146,PORODV, sine imagine,POROCODV
282,11130,Dressel 20,Cortijo del Guerra,Lora del Río,Spain,37.648779,-5.506146,AAS, sine imagine,
283,11131,Dressel 20,Cortijo del Guerra,Lora del Río,Spain,37.648779,-5.506146,IARP, sine imagine,IARP
284,11132,Dressel 20,Cortijo del Guerra,Lora del Río,Spain,37.648779,-5.506146,CAELICAMP, sine imagine,
285,11133,Dressel 20,Cortijo del Guerra,Lora del Río,Spain,37.648779,-5.506146,|POPV{LI}|,POPVLI,
286,11134,Dressel 20,Cortijo del Guerra,Lora del Río,Spain,37.648779,-5.506146,|PO·PV·LI|,POPVLI,
287,11135,Dressel 20,Cortijo del Guerra,Lora del Río,Spain,37.648779,-5.506146,|P'O·PVLI|,POPVLI,
288,11136,Dressel 20,Cortijo del Guerra,Lora del Río,Spain,37.648779,-5.506146,|POPV''[LI],POPVLI,
289,11137,Dressel 20,Cortijo del Guerra,Lora del Río,Spain,37.648779,-5.506146,|POP[VLI],POPVLI,
290,11138,Dressel 20,Cortijo del Guerra,Lora del Río,Spain,37.648779,-5.506146,|POPV{LI}|,POPVLI,
291,11139,Dressel 20,Cortijo del Guerra,Lora del Río,Spain,37.648779,-5.506146,|POPVLI|,POPVLI,
292,11140,Dressel 20,Cortijo del Guerra,Lora del Río,Spain,37.648779,-5.506146,|PORTO|,PORTO,
293,11141,Dressel 20,Cortijo del Guerra,Lora del Río,Spain,37.648779,-5.506146,|P·P·S·Q·V^PL^I((palma))|,PPSQPLI,
294,11142,Dressel 20,Cortijo del Guerra,Lora del Río,Spain,37.648779,-5.506146,GPCI,GPCI,
295,11143,Dressel 20,Cortijo del Guerra,Lora del Río,Spain,37.648779,-5.506146,|IIQQT^ECF|,IIQQETCF,
296,11144,Dressel 20,Cortijo del Guerra,Lora del Río,Spain,37.648779,-5.506146,|CPC((palma))*,CPC,
297,11145,Dressel 20,Cortijo del Guerra,Lora del Río,Spain,37.648779,-5.506146,|Q·F·F|,QFF,
298,11146,Dressel 20,Cortijo del Guerra,Lora del Río,Spain,37.648779,-5.506146,|P^O^RO^CODV|,POROCODV,
299,11147,Dressel 20,Cortijo del Guerra,Lora del Río,Spain,37.648779,-5.506146,|LCN|,,
300,11148,Dressel 20,Villa Clara,ignotus,Spain,37.648779,-5.506146,PORCPR,PORCPR,
301,11150,Dressel 20,Huerta del Río,Lora del Río,Spain,37.660348,-5.507948,PSAENI, sine imagine,PSAENI
302,11151,Dressel 20,Huerta del Río,Lora del Río,Spain,37.660348,-5.507948,QARSD, sine imagine,QARSD
303,11152,Dressel 20,Huerta del Río,Lora del Río,Spain,37.660348,-5.507948,GALI, sine imagine,GALI
304,11153,Dressel 20,Huerta del Río,Lora del Río,Spain,37.660348,-5.507948,ASAEN, sine imagine,A
305,11154,Dressel 20,Huerta del Río,Lora del Río,Spain,37.660348,-5.507948,CENHISPSAE, sine imagine,CENNIHISPANI
306,11155,Dressel 20,Huerta del Río,Lora del Río,Spain,37.660348,-5.507948,|IIIENN^EIV^L((palma))((palma))|,ENNIORVMIVLIORVM,
307,11156,Dressel 20,Huerta del Río,Lora del Río,Spain,37.660348,-5.507948,|IIIENN^EIV[^L]((palma))((palma))|,ENNIORVMIVLIORVM,
308,11157,Dressel 20,Huerta del Río,Lora del Río,Spain,37.660348,-5.507948,|IIIENNI'V^L((palma))((palma))|,ENNIORVMIVLIORVM,
309,11158,Dressel 20,Huerta del Río,Lora del Río,Spain,37.660348,-5.507948,IENN^IIV^L((palma))((palma))|,ENNIORVMIVLIORVM,
310,11159,Dressel 20,Huerta del Río,Lora del Río,Spain,37.660348,-5.507948,[III]ENN^II'V^L((palma))|,ENNIORVMIVLIORVM,
311,11160,Dressel 20,Huerta del Río,Lora del Río,Spain,37.660348,-5.507948,[III]ENNIV^L|,ENNIORVMIVLIORVM,
312,11161,Dressel 20,Huerta del Río,Lora del Río,Spain,37.660348,-5.507948,[III]ENN^IIVL((palma))((palma))|,ENNIORVMIVLIORVM,
313,11162,Dressel 20,Huerta del Río,Lora del Río,Spain,37.660348,-5.507948,|IIIEnnI^ORI^VL'SAE|,ENNIORVMIVLIORVM,
314,11163,Dressel 20,Huerta del Río,Lora del Río,Spain,37.660348,-5.507948,[II]IEnnIORI>VL''I|,ENNIORVMIVLIORVM,
315,11164,Dressel 20,Huerta del Río,Lora del Río,Spain,37.660348,-5.507948,|HISPSA^ENI|,HISPANI,
316,11165,Dressel 20,Huerta del Río,Lora del Río,Spain,37.660348,-5.507948,[HIS]PSA^EN^I[-]|,HISPANI,
317,11166,Dressel 20,Huerta del Río,Lora del Río,Spain,37.660348,-5.507948,|SA^ENANS| & |SA^E>N^IA<NS|,SAENIANES,
318,11167,Dressel 20,Huerta del Río,Lora del Río,Spain,37.660348,-5.507948,|CA^RNI(-)((palma))|,,
319,11168,Dressel 20,Huerta del Río,Lora del Río,Spain,37.660348,-5.507948,|PECSA^EN| & |PECSA^EN^I|,PEC,
320,11169,Dressel 20,Huerta del Río,Lora del Río,Spain,37.660348,-5.507948,PMS|,PMS,
321,11170,Dressel 20,Huerta del Río,Lora del Río,Spain,37.660348,-5.507948,|QIM[--]((palma))|,QIM,
322,11171,Dressel 20,Haza del Olivo,Lora del Río,Spain,37.661787,-5.486442,SIP, sine imagine,SIP
323,11172,Dressel 20,Haza del Olivo,Lora del Río,Spain,37.661787,-5.486442,IPC+, sine imagine,IPC...
324,11173,Dressel 20,Haza del Olivo,Lora del Río,Spain,37.661787,-5.486442,NERV, sine imagine,
325,11174,Dressel 20,Haza del Olivo,Lora del Río,Spain,37.661787,-5.486442,NERVAELVP, sine imagine,NERVAELVP
326,11175,Dressel 20,Haza del Olivo,Lora del Río,Spain,37.661787,-5.486442,PORLES, sine imagine,LES
327,11176,Dressel 20,Haza del Olivo,Lora del Río,Spain,37.661787,-5.486442,LCANTP, sine imagine,LCANT
328,11177,Dressel 20,Haza del Olivo,Lora del Río,Spain,37.661787,-5.486442,PORODV+, sine imagine,POROCODV
329,11178,Dressel 20,Haza del Olivo,Lora del Río,Spain,37.661787,-5.486442,|L·P·M·S|,LPMS,
330,11179,Dressel 20,Haza del Olivo,Lora del Río,Spain,37.661787,-5.486442,|LCM^Y|,LCMY,
331,11180,Dressel 20,Manuel Nieto,Lora del Río,Spain,37.657511,-5.480342,|GRADOS|,GRA,
332,11181,Dressel 20,Manuel Nieto,Lora del Río,Spain,37.657511,-5.480342,|LS^ERLV|,LSERLVPI,
333,11182,Dressel 20,Manuel Nieto,Lora del Río,Spain,37.657511,-5.480342,|LS^E[RL]V|,LSERLVPI,
334,11183,Dressel 20,La Ramblilla,Lora del Río,Spain,37.655914,-5.422922,|CA^L^PV^RNC|,CALPVRNC,
335,11184,Dressel 20,La Ramblilla,Lora del Río,Spain,37.655914,-5.422922,C''A^L^PV^RN·B|,CALPVRNB,
336,11185,Dressel 20,La Ramblilla,Lora del Río,Spain,37.655914,-5.422922,|A^TITT^A^E|,ATITAE,
337,11186,Dressel 20,La Ramblilla,Lora del Río,Spain,37.655914,-5.422922,|A^TIT[TAE],ATITAE,
338,11187,Dressel 20,La Ramblilla,Lora del Río,Spain,37.655914,-5.422922,|L·A·S·S*,LASS,
339,11188,Dressel 20,La Ramblilla,Lora del Río,Spain,37.655914,-5.422922,[MATD]E''F''[IG]/[NAS]M'A'[RSI],MAT,
340,11189,Dressel 20,La Ramblilla,Lora del Río,Spain,37.655914,-5.422922,CALPVRNC,CALPVRNC,
341,11190,Dressel 20,Madre Vieja 1,Lora del Río,Spain,37.772275,-5.162394,MAVRI, sine imagine.,MAVRI
342,11191,Dressel 20,Madre Vieja 1,Lora del Río,Spain,37.772275,-5.162394,|M^AVRI|,MAVRI,
343,11192,Dressel 20,Madre Vieja 1,Lora del Río,Spain,37.772275,-5.162394,|M^AVRI|,MAVRI,
344,11193,Dressel 20,Madre Vieja 1,Lora del Río,Spain,37.772275,-5.162394,*NC|,,
345,11194,Dressel 20,Madre Vieja 2,Lora del Río,Spain,37.646808,-5.413495,|CA^LPV^RN^IB'|,CALPVRNIB,
346,11195,Dressel 20,Madre Vieja 2,Lora del Río,Spain,37.646808,-5.413495,|CA^L^PV^RPOT|,CALPVRPOT,
347,11196,Dressel 20,Madre Vieja 2,Lora del Río,Spain,37.646808,-5.413495,|CA^L^PV^RIN|,CALPVRIN,
348,11197,Dressel 20,Madre Vieja 2,Lora del Río,Spain,37.646808,-5.413495,|CA^L^PV^RQV''A''|,CALPVRNI,
349,11198,Dressel 20,Madre Vieja 2,Lora del Río,Spain,37.646808,-5.413495,|CALP·D|,CALP ,
350,11199,Dressel 20,Madre Vieja 2,Lora del Río,Spain,37.646808,-5.413495,+A^VB| & +A^NB|,,
351,11200,Dressel 20,El Marchante,Lora del Río,Spain,37.630921,-5.452824,|TAN[P],TANP,
352,11201,Dressel 20,El Marchante,Lora del Río,Spain,37.630921,-5.452824,|TANP|,TANP,
353,11202,Dressel 20,El Marchante,Lora del Río,Spain,37.630921,-5.452824,|TANP|,TANP,
354,11203,Dressel 20,El Marchante,Lora del Río,Spain,37.630921,-5.452824,|TANP|,TANP,
355,11204,Dressel 20,El Marchante,Lora del Río,Spain,37.630921,-5.452824,|TANP|,TANP,
356,11205,Dressel 20,El Marchante,Lora del Río,Spain,37.630921,-5.452824,|TANP|,TANP,
357,11206,Dressel 20,El Marchante,Lora del Río,Spain,37.630921,-5.452824,|TANP|,TANP,
358,11207,Dressel 20,El Marchante,Lora del Río,Spain,37.630921,-5.452824,|TANP|,TANP,
359,11208,Dressel 20,El Marchante,Lora del Río,Spain,37.630921,-5.452824,[---]NC''|,LSL,
360,11209,Dressel 20,El Marchante,Lora del Río,Spain,37.630921,-5.452824,|L·S^EL·S^E[NC],LSL,
361,11210,Dressel 20,El Marchante,Lora del Río,Spain,37.630921,-5.452824,[LSE]L·S^EN·{C·}|,LSL,
362,11211,Dressel 20,El Marchante,Lora del Río,Spain,37.630921,-5.452824,[LSE]L·S^EN{C·}|,LSL,
363,11212,Dressel 20,El Marchante,Lora del Río,Spain,37.630921,-5.452824,L''S'^E'L'S'^E'NC|,LSL,
364,11213,Dressel 20,El Marchante,Lora del Río,Spain,37.630921,-5.452824,|{V·}P·c| & |{V·}p·C|,VPC,
365,11214,Dressel 20,El Marchante,Lora del Río,Spain,37.630921,-5.452824,|V·P·c| & |V·p·C|,VPC,
366,11215,Dressel 20,El Marchante,Lora del Río,Spain,37.630921,-5.452824,[V]P{c·}|,VPC,
367,11216,Dressel 20,El Marchante,Lora del Río,Spain,37.630921,-5.452824,|A·P·H|,APH,
368,11217,Dressel 20,El Marchante,Lora del Río,Spain,37.630921,-5.452824,|A·PH*,APH,
369,11218,Dressel 20,El Marchante,Lora del Río,Spain,37.630921,-5.452824,|M·I·A·P·C|,MIAPC,
370,11219,Dressel 20,El Marchante,Lora del Río,Spain,37.630921,-5.452824,|M·I·A·P·C',MIAPC,
371,11220,Dressel 20,El Marchante,Lora del Río,Spain,37.630921,-5.452824,A·P·M(-)|,,
372,11221,Dressel 20,El Marchante,Lora del Río,Spain,37.630921,-5.452824,|GApM^A|,GAPMA,
373,11222,Dressel 20,El Marchante,Lora del Río,Spain,37.630921,-5.452824,*A^M·G'A^LOD|,,
374,11223,Dressel 20,El Marchante,Lora del Río,Spain,37.630921,-5.452824,I'C'I'FAF'C+,ICIFAFC...,
375,11224,Dressel 20,El Marchante,Lora del Río,Spain,37.630921,-5.452824,[L]S^E'L·S^EN|,LSLSEN,
376,11225,Dressel 20,El Marchante,Lora del Río,Spain,37.630921,-5.452824,|CAR·L'·A'* & |CAR·I'·AI''*,,
377,11226,Dressel 20,El Marchante,Lora del Río,Spain,37.630921,-5.452824,[PIVLI]C'RIsPI|,,
378,11228,Dressel 20,Cortijo de La Sesenta,Palma del Río,Spain,37.66096,-5.413805,CSTERPAVLLINI, sine imagine,CSTERTINIPAVLLINI
379,11229,Dressel 20,Cortijo de La Sesenta,Palma del Río,Spain,37.66096,-5.413805,CSTERPAVLLINI, sine imagine,CSTERTINIPAVLLINI
380,11230,Dressel 20,Cortijo de La Sesenta,Palma del Río,Spain,37.66096,-5.413805,|{C·}ST^E^R·PA^V^LL^IN^I|,CSTERTINIPAVLLINI,
381,11231,Dressel 20,Cortijo de La Sesenta,Palma del Río,Spain,37.66096,-5.413805,|CST^E^RPA^V^LL^IN^I|,CSTERTINIPAVLLINI,
382,11232,Dressel 20,Cortijo de La Sesenta,Palma del Río,Spain,37.66096,-5.413805,|{C·}ST^E^R·PA^V^LL^IN^I|,CSTERTINIPAVLLINI,
383,11233,Dressel 20,Cortijo de La Sesenta,Palma del Río,Spain,37.66096,-5.413805,|{C·}ST'^E^RPA^V^LL^IN^I|,CSTERTINIPAVLLINI,
384,11234,Dressel 20,Cortijo de La Sesenta,Palma del Río,Spain,37.66096,-5.413805,[C·ST]E^RPA^V^LL^IN^I|,CSTERTINIPAVLLINI,
385,11235,Dressel 20,Cortijo de La Sesenta,Palma del Río,Spain,37.66096,-5.413805,[CSTER]PA^V^LL^IN^I|,CSTERTINIPAVLLINI,
386,11236,Dressel 20,Cortijo de La Sesenta,Palma del Río,Spain,37.66096,-5.413805,[CSTER]PA^V^LL^IN^I|,CSTERTINIPAVLLINI,
387,11237,Dressel 20,Cortijo de La Sesenta,Palma del Río,Spain,37.66096,-5.413805,|EST^E^RT^IPA^V^LL^I|,CSTERTINIPAVLINI,
388,11238,Dressel 20,Cortijo de La Sesenta,Palma del Río,Spain,37.66096,-5.413805,|C·ST^E^RT^IPA~S(-)|,CSTERTINIPAVLLINI,
389,11239,Dressel 20,Cortijo de La Sesenta,Palma del Río,Spain,37.66096,-5.413805,|{Q·}{C·}C',QCC,
390,11240,Dressel 20,Cortijo de La Sesenta,Palma del Río,Spain,37.66096,-5.413805,|Q·{C·}{C·}|,QCC,
391,11241,Dressel 20,Cortijo de La Sesenta,Palma del Río,Spain,37.66096,-5.413805,|Q·C·C·F''* & |O·C·C·F''*,QCCF,
392,11242,Dressel 20,Cortijo de La Sesenta,Palma del Río,Spain,37.66096,-5.413805,|G·S·A^P|,GSAP,
393,11243,Dressel 20,Cortijo de La Sesenta,Palma del Río,Spain,37.66096,-5.413805,ST·CA'|,STCA,
394,11244,Dressel 20,Cortijo de La Sesenta,Palma del Río,Spain,37.66096,-5.413805,|B^RQIA^TIT^A|,ATITTAE,
395,11245,Dressel 20,Cortijo de La Sesenta,Palma del Río,Spain,37.66096,-5.413805,|ATP|,ATP,
396,11246,Dressel 20,Cortijo de La Sesenta,Palma del Río,Spain,37.66096,-5.413805,|E'lE'P^l|,ELEPL,
397,11247,Dressel 20,Cortijo de La Sesenta,Palma del Río,Spain,37.66096,-5.413805,+PFS|,,
398,11248,Dressel 20,Cortijo de La Sesenta,Palma del Río,Spain,37.66096,-5.413805,|Q!SYD|,,
399,11249,Dressel 20,Cortijo de La Sesenta,Palma del Río,Spain,37.66096,-5.413805,|Q!SYD*, bis impressum est,
400,11250,Dressel 20,Cortijo del Judío,Palma del Río,Spain,37.624871,-5.550459,|Q·A·GEM^E^L~L^IS|,QAGEMELLI,
401,11251,Dressel 20,Cortijo del Judío,Palma del Río,Spain,37.624871,-5.550459,|Q·AGEM^EL^I[S],QAGEMELLI,
402,11252,Dressel 20,Cortijo del Judío,Palma del Río,Spain,37.624871,-5.550459,|Q·A·GEM^E[LIS],QAGEMELLI,
403,11253,Dressel 20,Cortijo del Judío,Palma del Río,Spain,37.624871,-5.550459,|Q·AG[EMELIS],QAGEMELLI,
404,11254,Dressel 20,Cortijo del Judío,Palma del Río,Spain,37.624871,-5.550459,|QIV''+,,
405,11255,Dressel 20,Cortijo del Judío,Palma del Río,Spain,37.624871,-5.550459,+CI, sine imagine,
406,11256,Dressel 20,Cortijo del Judío,Palma del Río,Spain,37.624871,-5.550459,Q+, sine imagine,Q...
407,11257,Dressel 20,Tarancón Oeste,Écija,Spain,37.649374,-5.197134,+ONES|,ONES,
408,11258,Dressel 20,Tarancón Oeste,Écija,Spain,37.649374,-5.197134,+ONES'|,,
409,11259,Dressel 20,Tarancón Oeste,Écija,Spain,37.649374,-5.197134,|VnA*,VNA,
410,11260,Dressel 20,Tarancón Oeste,Écija,Spain,37.649374,-5.197134,|VnA''I'*,VNAI,
411,11261,Dressel 20,Tarancón Oeste,Écija,Spain,37.649374,-5.197134,|FES(-)|,FES,
412,11262,Dressel 20,Tarancón Oeste,Écija,Spain,37.649374,-5.197134,|LVAVA|,LVAVA,
413,11263,Dressel 20,Tarancón Oeste,Écija,Spain,37.649374,-5.197134,|L·A·L|,LAEL,
414,11264,Dressel 20,Tarancón Oeste,Écija,Spain,37.649374,-5.197134,|STATIA'^N*,STATIAN,
415,11265,Dressel 20,Tarancón Oeste,Écija,Spain,37.649374,-5.197134,|L·V^A^{L·}CH^A^E''|,LVALCHAE,
416,11266,Dressel 20,Tarancón Oeste,Écija,Spain,37.649374,-5.197134,|[--]AC|,,
417,11267,Dressel 20,Tarancón Oeste,Écija,Spain,37.649374,-5.197134,|S·V·* & |L·A·[L],,
418,11269,Dressel 20,La Mayena,Lora del Río,Spain,37.673121,-5.430593,|LFFV|,LFFV,
419,11270,Dressel 20,La Mayena,Lora del Río,Spain,37.673121,-5.430593,|LFFV',LFFV,
420,11271,Dressel 20,La Mayena,Lora del Río,Spain,37.673121,-5.430593,|L'FFV|,LFFV,
421,11272,Dressel 20,La María,Lora del Río,Spain,37.674854,-5.451432,|D·I·A,DIA,
422,11273,Dressel 20,La María,Lora del Río,Spain,37.674854,-5.451432,[K]·VFIG''[GVM/[C]O'{L·}SIC'[ETASI],KV,
423,11274,Dressel 20,La María,Lora del Río,Spain,37.674854,-5.451432,|NER+,NER,
424,11275,Dressel 20,La María,Lora del Río,Spain,37.674854,-5.451432,|NER+,NER,
425,11276,Dressel 20,La María,Lora del Río,Spain,37.674854,-5.451432,|QFRM^E|,QFR,
426,11277,Dressel 20,La María,Lora del Río,Spain,37.674854,-5.451432,|L'ERP|,LER,
427,11278,Dressel 20,La María,Lora del Río,Spain,37.674854,-5.451432,|OC((amphora))PA|,,
428,11279,Dressel 20,La María,Lora del Río,Spain,37.674854,-5.451432,Q'IM/S,QIMS,
429,11282,Dressel 20,El Berro 2,Lora del Río,Spain,37.674854,-5.451432,|L·F·S((palma))|,LFS,
430,11283,Dressel 20,El Berro 2,Lora del Río,Spain,37.674854,-5.451432,|D·I·A[·],DIA,
431,11284,Dressel 20,El Berro 2,Lora del Río,Spain,37.674854,-5.451432,|Q·S^ER[V]+,,
432,11285,Dressel 20,El Berro 2,Lora del Río,Spain,37.674854,-5.451432,|B^RQ'I·A^TIT^A^E|,ATITTAE,
433,11286,Dressel 20,El Berro 2,Lora del Río,Spain,37.674854,-5.451432,|A^TITT^A^E|,ATITAE,
434,11287,Dressel 20,El Berro 2,Lora del Río,Spain,37.674854,-5.451432,|A^TITT^A^E|,ATITAE,
435,11288,Dressel 20,El Berro 2,Lora del Río,Spain,37.674854,-5.451432,[ATI]TT^A^E|,ATITAE,
436,11289,Dressel 20,El Tesoro,Peñaflor,Spain,37.702621,-5.365906,|HOPL|,HOPL,
437,11290,Dressel 20,El Tesoro,Peñaflor,Spain,37.702621,-5.365906,|Q!·I·C|,,
438,11291,Dressel 20,El Tesoro,Peñaflor,Spain,37.702621,-5.365906,|Q!·I·C|,,
439,11292,Dressel 20,La Botica,Peñaflor,Spain,37.696596,-5.366061,|IV'~LVRBI'C''[E],IVLVRBICE,
440,11295,Dressel 20,Huertas de Belén,Palma del Río,Spain,37.623647,-5.604665,SAXOFERR+, sine imagine,SAXOFERR
441,11296,Dressel 20,Huertas de Belén,Palma del Río,Spain,37.623647,-5.604665,SAXOFERR+, sine imagine,SAXOFERR
442,11297,Dressel 20,Huertas de Belén,Palma del Río,Spain,37.623647,-5.604665,SAXOFERR+, sine imagine,SAXOFERR
443,11298,Dressel 20,Huertas de Belén,Palma del Río,Spain,37.623647,-5.604665,SAXOFERR+, sine imagine,SAXOFERR
444,11299,Dressel 20,Huertas de Belén,Palma del Río,Spain,37.623647,-5.604665,SAXOFERR+, sine imagine,SAXOFERR
445,11300,Dressel 20,Huertas de Belén,Palma del Río,Spain,37.623647,-5.604665,SAXOFERR+, sine imagine,SAXOFERR
446,11301,Dressel 20,Huertas de Belén,Palma del Río,Spain,37.623647,-5.604665,SAXOFERR+, sine imagine,SAXOFERR
447,11302,Dressel 20,Huertas de Belén,Palma del Río,Spain,37.623647,-5.604665,SAXOFERR+, sine imagine,SAXOFERR
448,11303,Dressel 20,Huertas de Belén,Palma del Río,Spain,37.623647,-5.604665,SAXOFERR+, sine imagine,SAXOFERR
449,11304,Dressel 20,Huertas de Belén,Palma del Río,Spain,37.623647,-5.604665,SAXOFERR+, sine imagine,SAXOFERR
450,11305,Dressel 20,Huertas de Belén,Palma del Río,Spain,37.623647,-5.604665,SAXOFERR+, sine imagine,SAXOFERR
451,11307,Dressel 20,Huertas de Belén,Palma del Río,Spain,37.623647,-5.604665,SAXOFERR+, sine imagine,SAXOFERR
452,11308,Dressel 20,Huertas de Belén,Palma del Río,Spain,37.623647,-5.604665,SAXOFERR+, sine imagine,SAXOFERR
453,11309,Dressel 20,Huertas de Belén,Palma del Río,Spain,37.623647,-5.604665,SAXOFERR+, sine imagine,SAXOFERR
454,11310,Dressel 20,Huertas de Belén,Palma del Río,Spain,37.623647,-5.604665,SAXOFERR+, sine imagine,SAXOFERR
455,11311,Dressel 20,Huertas de Belén,Palma del Río,Spain,37.623647,-5.604665,SAXOFERR+, sine imagine,SAXOFERR
456,11312,Dressel 20,Huertas de Belén,Palma del Río,Spain,37.623647,-5.604665,SAXOFERR+, sine imagine,SAXOFERR
457,11313,Dressel 20,Huertas de Belén,Palma del Río,Spain,37.623647,-5.604665,SAXOFERR+, sine imagine,SAXOFERR
458,11314,Dressel 20,Huertas de Belén,Palma del Río,Spain,37.623647,-5.604665,SAXOFERR+, sine imagine,SAXOFERR
459,11315,Dressel 20,Huertas de Belén,Palma del Río,Spain,37.623647,-5.604665,SAXOFERR+, sine imagine,SAXOFERR
460,11316,Dressel 20,Huertas de Belén,Palma del Río,Spain,37.623647,-5.604665,SAXOFERR+, sine imagine,SAXOFERR
461,11317,Dressel 20,Huertas de Belén,Palma del Río,Spain,37.623647,-5.604665,SAXOFERR+, sine imagine,SAXOFERR
462,11318,Dressel 20,Huertas de Belén,Palma del Río,Spain,37.623647,-5.604665,SAXOFERR+, sine imagine,SAXOFERR
463,11319,Dressel 20,Huertas de Belén,Palma del Río,Spain,37.623647,-5.604665,SAXOFERR+, sine imagine,SAXOFERR
464,11320,Dressel 20,Huertas de Belén,Palma del Río,Spain,37.623647,-5.604665,SAXOFERR+, sine imagine,SAXOFERR
465,11321,Dressel 20,Huertas de Belén,Palma del Río,Spain,37.623647,-5.604665,SAXOFERR+, sine imagine,SAXOFERR
466,11322,Dressel 20,Huertas de Belén,Palma del Río,Spain,37.623647,-5.604665,SAXOFERR+, sine imagine,SAXOFERR
467,11323,Dressel 20,Huertas de Belén,Palma del Río,Spain,37.623647,-5.604665,SAXOFERR+, sine imagine,SAXOFERR
